@ -0,0 +1,1649 @@
Australian Contemporary
Portuguese, Contemporary
International, Grills
Regional European, Contemporary
Grills, Contemporary
Portuguese, Creative
Middle Eastern, Fusion
Peruvian, Japanese Contemporary
Sri Lankan, South Indian
Balkan, International
Balkan, Traditional Cuisine
European, International
International, Asian and Western
International, Balkan
Modern Cuisine, Balkan
Californian, Asian Contemporary
Innovative, Singaporean
Teochew, Cantonese
Modern Cuisine, Regional European
Regional Cuisine, Pizza
Regional Cuisine, Grills
European, Mediterranean Cuisine
Regional European, Farm to table
Farm to table, Regional European
Traditional Cuisine, Organic
Bulgogi
Dwaeji-gukbap
Dwaeji-gukbap, Korean
Kalguksu
Naengmyeon
Noodles, Taiwanese
Unagi / Freshwater Eel, Japanese
Asian, Singaporean
Chueotang
Contemporary, American Contemporary
Contemporary, Japanese Contemporary
Contemporary, Korean
Contemporary, Korean Contemporary
Contemporary, Scandinavian
Doganitang
Dubu
Gejang
Gomtang
Innovative, Korean
Jokbal
Korean, Classic Cuisine
Korean, Korean Contemporary
Korean, Seasonal Cuisine
Mandu
Memil-guksu
Seolleongtang
Sujebi
Vegan, Chinese
Yukhoe
Contemporary, Galician
Galician
Galician, Traditional Cuisine
Rice Dishes
Contemporary, Andalusian
Creative, Castilian
Creative, Asturian
Catalan, Traditional Cuisine
Contemporary, Catalan
Fusion, Peruvian
Mediterranean Cuisine, Catalan
World Cuisine, Contemporary
Rice Dishes, Traditional Cuisine
Andalusian
Seafood, Galician
Mediterranean Cuisine, French Contemporary
Traditional Cuisine, Fusion
Lamb Specialities, Regional European
Creative, Andalusian
Rice Dishes, Seafood
Asturian, Contemporary
Creative, Italian and Japanese
Creative, Traditional Cuisine
Fusion, International
Peruvian, Fusion
Fusion, Farm to table
Farm to table, Andalusian
Traditional Cuisine, Spanish
Grills, Seafood
Pork, Regional Cuisine
Farm to table, Meats and Seafood
Creative, Catalan
Asian Contemporary, Peruvian
Farm to table, Seafood
Farm to table, Meats and Grills
Traditional Cuisine, Rice Dishes
Asturian
Castilian
Colombian
Contemporary, Basque
Creative, Dumplings
Japanese Steakhouse
Modern Cuisine, Andalusian
Contemporary, Castilian
Rice Dishes, Farm to table
Modern Cuisine, Spanish
Galician, Creative
Catalan, Seasonal Cuisine
Rice Dishes, Regional Cuisine
Traditional Cuisine, Innovative
Spanish, Fusion
Fusion, Traditional Cuisine
Catalan, Contemporary
Traditional Cuisine, Catalan
Galician, Contemporary
Andalusian, Farm to table
Catalan, Grills
Modern Cuisine, Rice Dishes
Regional Cuisine, Rice Dishes
Meats and Grills, Regional European
Seafood, Catalan
Grills, Farm to table
Creative, Spanish
Traditional Cuisine, Galician
Scandinavian, Swedish
Modern Cuisine, Swedish
Swedish
Regional Cuisine, Swedish
Swedish, Modern Cuisine
Swedish, Small eats
Asian, Sushi
Scandinavian, Farm to table
Thai-Chinese
Mediterranean Cuisine, Swiss
World Cuisine, Fusion
Cheese, Fondue and Raclette, Swiss
Seasonal Cuisine, Vegetarian
Modern Cuisine, Vegetarian
French Contemporary, Sharing
Asian and Western, Modern Cuisine
Traditional Cuisine, Swiss
Seasonal Cuisine, Modern French
Swiss, Traditional Cuisine
Classic French, Contemporary
French Contemporary, Innovative
International, Swiss
Farm to table, Piedmontese
Regional Cuisine, Swiss
Mediterranean Cuisine, Classic French
Swiss, Country cooking
Innovative, Italian
Creative, Swiss
Swiss, Mediterranean Cuisine
Alpine, Swiss
Fusion, Asian
Traditional Cuisine, Alpine
Innovative, Creative
Swiss, Regional Cuisine
Swiss, Farm to table
Japanese Contemporary, Seasonal Cuisine
Country cooking, Swiss
Swiss, International
Austrian, Seasonal Cuisine
Afghan
Innovative, Swiss
Sharing, Modern Cuisine
Turkish, Mediterranean Cuisine
Vegan, Innovative
Vegan, Seasonal Cuisine
Sichuan, Taiwanese
Singaporean, Contemporary
Taiwanese contemporary
Hunanese, Jiangzhe
Shabu-shabu
Isan
Isan, Thai
Korean, Contemporary
Small eats, Congee
Southern Thai
Spanish, Catalan
Thai, Isan
Thai-Chinese, Thai
Southern Thai, Contemporary
Thai-Chinese, Southern Thai
Cantonese, Modern Cuisine
Farm to table, Turkish
Grills, Turkish
Modern Cuisine, Turkish
Traditional Cuisine, Turkish
Asian and Western, World Cuisine
Asian Influences, Turkish
Contemporary, Turkish
Regional European, Turkish
Russian, Turkish
Turkish, Contemporary
Turkish, Grills
Turkish, Regional Cuisine
Turkish, Traditional Cuisine
Creative French, Country cooking
Meats and Grills, Turkish
Mediterranean Cuisine, Turkish
Organic, Seasonal Cuisine
Modern British
Traditional British, Mediterranean Cuisine
Seafood, Oyster Specialities
Vegetarian, Asian Influences
Asian, South American
Creative British
Traditional British, Regional Cuisine
Modern Cuisine, Scottish
Modern British, Contemporary
Modern British, Creative
Scottish, Traditional Cuisine
Seafood, Scottish
Modern British, Grills
Middle Eastern, Mediterranean Cuisine
Modern British, Regional Cuisine
Scottish, Modern British
African, Creative
American, Italian
Basque, Spanish
Californian, Modern Cuisine
Creole, Cajun
Eastern European
European Contemporary, European
Italian, Japanese Contemporary
Japanese Contemporary, Mediterranean Cuisine
Japanese, Izakaya
Latin American, European Contemporary
Lyonnaise, French
Meats and Grills, Traditional British
Mediterranean Cuisine, Middle Eastern
Mediterranean Cuisine, Rice Dishes
Mediterranean Cuisine, Traditional British
Middle Eastern, Vegetarian
Modern British, Modern Cuisine
Modern British, Seafood
Modern French, Alsatian
North African, Mediterranean Cuisine
Polish, Eastern European
Portuguese, Classic Cuisine
South African
South Indian, Sri Lankan
Sri Lankan, Contemporary
Thai, South East Asian
Creative British, Modern Cuisine
South American, Mediterranean Cuisine
Modern British, Sharing
Regional Cuisine, Traditional British
English
Seafood, Asian Influences
Modern Cuisine, Middle Eastern
Californian
Southern, American
Steakhouse, Regional Cuisine
Italian, Californian
Italian, Italian-American
Barbecue, Ethiopian
Contemporary, American
American, Classic Cuisine
American, Southern
Deli, American
Scottish, Southern
Southern
Tex-Mex
American, Contemporary
American, Regional Cuisine
Barbecue, Deli
Barbecue, Egyptian
Barbecue, Regional Cuisine
Contemporary, Steakhouse
Fusion, Ramen
Izakaya, Barbecue
Japanese, Shabu-shabu
Steakhouse, American
Venezuelan, Small eats
Barbecue, Asian
Persian, Grills
Greek, Seafood
Steakhouse, Californian
Californian, Contemporary
American, Mexican
American, Steakhouse
Balkan, Country cooking
Italian-American, Italian
Latin American, Regional Cuisine
American Contemporary
American Contemporary, Regional Cuisine
American, Californian
American, Grills
Cantonese, American
Contemporary, Bakery
Contemporary, Latin American
Contemporary, South East Asian
French Contemporary, Japanese
Italian-American, Contemporary
Italian, American
Japanese, American
Japanese, Soba
Mediterranean Cuisine, American Contemporary
Middle Eastern, Lebanese
Middle Eastern, Regional Cuisine
Polish, Dumplings
Seafood, Spanish
Taiwanese, Asian
Venezuelan, Latin American
Seafood, Shellfish Specialities
Steakhouse, Contemporary
French, Californian
Californian, Seasonal Cuisine
Contemporary, Californian
European, Californian
Mexican, Californian
American, American Contemporary
American, Gastropub
Chinese, American
Croatian, Italian
Deli, Italian
Ethiopian
Filipino, Contemporary
Filipino, Cuban
Fusion, Creole
Gastropub, American Contemporary
Gastropub, English
Indian, Fusion
Italian-American, Regional Cuisine
Japanese, Okonomiyaki
Korean, American
Lebanese, Contemporary
Pizza, American
Pizza, Italian
Seafood, Latin American
South East Asian, Indian
Southern, Creole
Southern, Regional Cuisine
Spanish, Spanish Contemporary
Steakhouse, American Contemporary
Cuban, Regional Cuisine
Burmese
American Contemporary, Meats and Seafood
French, American
Fusion, Vietnamese
Thai, American
Contemporary, Shellfish Specialities
Contemporary, Southern
Israeli, Mediterranean Cuisine
Italian, Gastropub
Lao, Street Food
Italian-American, Pizza
Californian, Creative
Barbecue, Tex-Mex
Pakistani, Indian
Vietnamese, Noodles
Californian, Pizza
Peruvian, Latin American
Contemporary, Japanese
Californian, Farm to table
Mediterranean Cuisine, American
Barbecue, Mexican
Southern, International
Sushi, Contemporary
Vietnamese, Contemporary
Indian, Classic Cuisine
Asian, Taiwanese
Californian, Seafood
Californian, Vegetarian
Contemporary, Asian
Filipino, Fusion
Indian, Gastropub
Italian-American, American
Italian, Steakhouse
Izakaya, Sushi
Japanese Contemporary, Korean
Japanese, Sukiyaki
Japanese, Udon
Korean, Barbecue
Korean, Beef
Korean, Duck Specialities
Korean, Regional Cuisine
Latin American, American Contemporary
Mexican, Latin American
Middle Eastern, Californian
Pizza, Contemporary
Pizza, Italian-American
Californian, Mediterranean Cuisine
American, Seafood
Argentinian, Steakhouse
Bakery, American
Colombian, Latin American
Contemporary, Deli
Cuban
Cuban, Latin American
Korean, Steakhouse
Peruvian, Seafood
Mexican, Tex-Mex
Chinese, Hunanese and Sichuan
Californian, Italian
Seafood, American
Central Asian, Regional Cuisine
Croatian, Seafood
American, Deli
Asian Contemporary, Fusion
Asian, Chicken Specialities
Cambodian
Classic French, Asian
Contemporary, Alsatian
Contemporary, Chinese
Contemporary, European
Contemporary, French Contemporary
Contemporary, Italian-American
Czech
English, Contemporary
Ethiopian, Fusion
French Contemporary, Contemporary
French, Asian
Fusion, American
Indonesian, South East Asian
Italian, French
Italian, Sardinian
Japanese, Seasonal Cuisine
Japanese, Yakitori
Korean, Vegetarian
Pizza, American Contemporary
South East Asian, Seafood
Spanish, Seafood
Sri Lankan, Indian
Steakhouse, Italian
Thai, Fusion
Vegan, Italian-American
Vegan, Southern
Vietnamese, Modern Cuisine
Californian, American
Colombian, Contemporary
Japanese, Curry
Thai, Californian
Indonesian, Thai and Vietnamese
American, Bakery
Cuban, American
Japanese, Onigiri
Lao
Peruvian, Contemporary
Steakhouse, Spanish
Vietnamese, French
Greek, Californian
Indian, Californian
Tibetan
Contemporary, Asian Contemporary
Jamaican, Caribbean
American, International
Italian, Milanese
Moroccan, Mexican
Seafood, Californian
Thai, Lao
Californian, American Contemporary
Californian, French
Filipino, Californian
Japanese, Californian
Malaysian, Californian
Mediterranean Cuisine, Californian
Mexican, Persian
Moroccan, Contemporary
Moroccan, Middle Eastern
Pizza, Californian
Seafood, Italian-American
South East Asian, Californian
Vegan, Asian
Ethiopian, American
Portuguese, Californian
Portuguese, Regional Cuisine
Contemporary, Vietnamese
International, American Contemporary
Noodles, Asian
Puerto Rican
Cuban, Spanish
Nepali, Indian
Southern, Steakhouse
Cantonese, Asian
Mediterranean Cuisine, Gastropub
Chinese, Beijing Cuisine
African, Caribbean
American, French
Asian, Dim Sum
Asian, Ramen
Asian, Sichuan
Caribbean
Caribbean, Regional Cuisine
Contemporary, Caribbean
Creole, Creative
Ethiopian, Regional Cuisine
International, American
Japanese, Steakhouse
Middle Eastern, Grills
Seafood, Barbecue
South East Asian, Lao
Spanish, Basque
Sushi, Japanese Contemporary
Vegetarian, Latin American
Fusion, Sushi
